date,match,player,rating_before,P,E,rating_after,system
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Glenn Murray,5.57428884788719,5.754944989930812,7.216195684210526,5.358946640309127,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Jonas Lossl,5.434825038808059,6.7349449899308125,7.163564105263157,5.355868885983679,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Jonathan Hogg,5.589649445475766,8.059944989930813,7.163564105263157,5.754772240019808,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Jose Izquierdo,5.388530224219287,6.529944989930812,7.216195684210526,5.3581907198406045,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Laurent Depoitre,5.733246091439638,6.266433719672883,7.163564105263157,5.567985230936166,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Lewis Dunk,5.501712338867882,6.639944989930813,7.216195684210526,5.416791183921397,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Mat Ryan,5.188554444131039,6.229944989930813,7.216195684210526,5.043212236552976,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Pascal GroB,4.884101576859239,5.784944989930812,7.216195684210526,4.7364567683967,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Shane Duffy,6.303396549394197,6.429944989930812,7.216195684210526,6.18752802602666,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Solly March,5.600856810638149,6.599944989930813,7.216195684210526,5.556457930208172,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Steve Mounie,5.538764292957028,8.389944989930811,7.163564105263157,5.752125879617044,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Tom Ince,5.445877670387007,7.209944989930812,7.163564105263157,5.4540417910214885,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Tommy Smith,5.465772407229112,7.489944989930812,7.163564105263157,5.525895201773154,tuned
2017-09-12 00:00:00.000000,"Huddersfield - Brighton, 2 - 0",Zanka,5.80619345986069,7.194944989930812,7.163564105263157,5.811974149141574,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Ayoze Perez,4.9926448668497025,5.574944989930812,6.847774631578947,4.878015764619403,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Ben Chilwell,5.641104445362297,6.939944989930812,6.900406210526316,5.655671364090269,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Christian Atsu,5.35281099197325,6.1499449899308125,6.847774631578947,5.267969598699187,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Christian Fuchs,5.714592249512544,5.976433719672883,6.900406210526316,5.703245218923115,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Ciaran Clark,5.1661127542435406,5.876433719672884,6.847774631578947,4.772464068892137,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Danny Simpson,5.546099880978023,6.569944989930812,6.900406210526316,5.424351010232311,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",DeAndre Yedlin,5.379646024082726,6.084944989930812,6.847774631578947,5.0704992745726924,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Demarai Gray,5.936592415721822,8.194944989930812,6.900406210526316,6.318140687546306,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Dwight Gayle,5.3142738379231425,7.809944989930813,6.847774631578947,5.70420603578153,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Florian Lejeune,4.768978843314646,6.364944989930812,6.847774631578947,4.573305778015139,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Harry Maguire,5.975126196767496,7.679944989930812,6.900406210526316,6.262324694442837,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Isaac Hayden,5.434591292488613,6.419944989930812,6.847774631578947,5.2612077008733165,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Jacob Murphy,5.008820948577803,5.924944989930813,6.847774631578947,4.717940728198655,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Jamie Vardy,5.642073565188547,6.749944989930812,6.900406210526316,5.587872330167009,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Javier Manquillo,4.572619708293253,5.954944989930812,6.847774631578947,4.2107887482569035,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Joselu,5.760015875302553,7.114944989930812,6.847774631578947,5.864681034986714,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Kasper Schmeichel,5.89665251255697,6.5249449899308125,6.900406210526316,5.758324694442837,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Marc Albrighton,5.520348593672394,7.584944989930812,6.900406210526316,5.772547091347735,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Matt Ritchie,5.460146024082726,6.814944989930812,6.847774631578947,5.450832773109913,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Mikel Merino,5.580973912043641,7.559944989930813,6.847774631578947,5.869590320428344,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Riyad Mahrez,6.077363038872759,7.779944989930812,6.900406210526316,6.3906022883799745,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Shinji Okazaki,5.565563527565502,6.3999449899308125,6.900406210526316,5.528687437626886,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Wes Morgan,5.904389354662232,6.519944989930812,6.900406210526316,5.764219431284941,tuned
2017-09-12 00:00:00.000000,"Newcastle United - Leicester, 2 - 3",Wilfred Ndidi,5.665468302030654,7.959944989930811,6.900406210526316,6.055824694442837,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Abdou Diallo,6.664688203556633,6.375991811180585,6.720839647058823,6.49429280229915,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Bruma,5.352019778249231,6.4348513689737015,7.191427882352941,5.29109806161634,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Daniel Brosinski,6.1685831360192855,6.754851368973702,6.720839647058823,6.185388928024285,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Danny Latza,5.58679060798902,7.464851368973701,6.720839647058823,5.954419929405783,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Diego Demme,5.828154486583377,7.519851368973701,7.191427882352941,5.882247766732679,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Giulio Donati,5.529614996972393,6.614851368973701,6.720839647058823,5.477244318389157,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Jean-Philippe Gbamin,6.122736508782806,7.314851368973701,6.720839647058823,6.416248183140746,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Kevin Kampl,5.365466603157764,7.874851368973701,7.191427882352941,5.47803047154236,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Konrad Laimer,5.434863598431714,6.284851368973701,7.191427882352941,5.358545261880573,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Lukas Klostermann,5.281218323281591,6.824851368973701,7.191427882352941,5.220841015195599,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Peter Gulacsi,5.460036839524554,7.689851368973701,7.191427882352941,5.542130119673856,tuned
2017-09-11 23:59:59.999999,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Robin Quaison,5.589649445475766,,,5.589649445475766,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Robin Quaison,5.589649445475766,7.544851368973701,6.720839647058823,5.947044333490611,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Stefan Ilsanker,5.50675586854072,6.415991811180585,7.191427882352941,5.441477328693008,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Suat Serdar,5.971339984663295,7.219851368973702,6.720839647058823,6.217910482550647,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Timo Werner,5.429566251289259,7.444851368973701,7.191427882352941,5.47130659026209,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Willi Orban,5.612423877147216,7.204851368973701,7.191427882352941,5.614634804355341,tuned
2017-09-12 00:00:00.000000,"RasenBallsport Leipzig - Mainz 05, 2 - 2",Yussuf Poulsen,5.328615986426536,7.224851368973701,7.191427882352941,5.33412103128172,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Ahmed Hegazi,5.713710377751731,6.624944989930812,7.321458842105263,5.662388304433613,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Alfie Mawson,5.516619513610056,7.664944989930812,7.426722,5.516619513610056,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Allan-Romeo Nyom,5.337615051540688,6.044944989930812,7.321458842105263,5.2435561361173075,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Ben Foster,5.334299262067003,6.6499449899308125,7.321458842105263,5.284819294012044,tuned
2017-09-11 23:59:59.999999,"Swansea - West Bromwich Albion, 1 - 0",Chris Brunt,5.589649445475766,,,5.589649445475766,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Chris Brunt,5.589649445475766,6.146433719672883,7.321458842105263,5.581953374498431,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Hal Robson-Kanu,5.847401863514282,5.894944989930812,7.321458842105263,5.756305189445598,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Jake Livermore,4.930967783218817,6.714944989930812,7.321458842105263,4.886277288848068,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",James McClean,5.522627057328608,6.5249449899308125,7.321458842105263,5.493933926747353,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Jay Rodriguez,5.545220314698582,6.769944989930812,7.321458842105263,5.5081947063771635,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Jonny Evans,6.293550844192131,6.704944989930812,7.321458842105263,6.248123507716119,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Jordan Ayew,5.4967348156981535,6.969944989930813,7.426722,5.4967348156981535,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Ki Sung-Yueng,5.373487934662688,7.759944989930812,7.426722,5.373487934662688,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Kieran Gibbs,5.816370614996128,7.356433719672883,7.321458842105263,5.818947711237953,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Kyle Naughton,5.463198460978478,6.784944989930812,7.426722,5.463198460978478,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Lukasz Fabianski,5.380632811763567,6.786433719672884,7.426722,5.380632811763567,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Martin Olsson,5.594286192750225,6.779944989930812,7.426722,5.594286192750225,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Mike van der Hoorn,5.575496719066015,7.314944989930812,7.426722,5.575496719066015,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Nathan Dyer,5.450824871598755,6.209944989930812,7.426722,5.450824871598755,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Salomon Rondon,5.436094656277201,6.444944989930812,7.321458842105263,5.371509425064347,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Tammy Abraham,5.571514250452162,6.664944989930812,7.426722,5.571514250452162,tuned
2017-09-12 00:00:00.000000,"Swansea - West Bromwich Albion, 1 - 0",Tom Carroll,5.428173318021685,6.589944989930812,7.426722,5.428173318021685,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Ben Davies,6.4451853976506595,7.6499449899308125,7.374090421052632,6.455348460714593,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Christian Eriksen,5.954892608215048,8.224944989930812,7.374090421052632,5.986239881805297,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Darren Fletcher,5.78184972633718,6.594944989930813,6.531985157894737,5.8212824632439855,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Dele Alli,5.815784864455864,7.419944989930812,7.374090421052632,5.817042513157845,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Eric Dier,6.036502286706112,7.089944989930812,7.374090421052632,6.026033770822676,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Eric Maxim Choupo-Moting,7.4373128842319165,6.414944989930812,6.531985157894737,7.364008779033458,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Erik Lamela,5.570619667998211,6.634944989930812,7.374090421052632,5.563660462477123,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Erik Pieters,5.918151768878742,5.9849449899308125,6.531985157894737,5.5755318742066,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Harry Kane,6.648455280224236,8.839944989930812,7.374090421052632,6.702460448551326,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Hugo Lloris,6.802160636278261,5.959944989930812,7.374090421052632,6.750060541447457,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Jack Butland,6.0447044004576895,6.654944989930812,6.531985157894737,6.121716084732916,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Jan Vertonghen,6.351502286706112,6.779944989930812,7.374090421052632,6.329612718191098,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Joe Allen,6.0342666409799985,6.389944989930813,6.531985157894737,5.955189307704177,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Kieran Trippier,5.767290951817696,7.759944989930812,7.374090421052632,5.781506646460576,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Kurt Zouma,6.013020189931374,6.904944989930812,6.531985157894737,6.246610821575021,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Mame Biram Diouf,6.214904489909597,6.684944989930813,6.531985157894737,6.3107056478690335,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Mousa Dembele,4.936515908523378,7.449944989930812,7.374090421052632,4.93931055053468,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Moussa Sissoko,5.947830108301482,6.334944989930812,7.374090421052632,5.943150915424501,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Peter Crouch,5.686042253412325,6.369944989930813,6.531985157894737,5.663489294362376,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Ryan Shawcross,5.349470096331825,6.779944989930812,6.531985157894737,5.504771254291262,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Son Heung-Min,4.787316274709983,9.464944989930812,7.374090421052632,4.860068231931184,tuned
2017-09-12 00:00:00.000000,"Tottenham - Stoke, 5 - 1",Xherdan Shaqiri,6.636020189931374,6.144944989930812,6.531985157894737,6.431318945541564,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Aaron Cresswell,5.663941140248046,7.4849449899308125,6.637248315789473,6.1324050917472075,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Alvaro Morata,7.471356550398514,6.134944989930812,7.058300947368421,7.233227908743553,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Andre Ayew,5.1330008367701625,6.054944989930812,6.637248315789473,5.093669822655148,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Andreas Christensen,6.067362397509436,6.479944989930813,7.058300947368421,5.918207440065,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Angelo Ogbonna,5.467941140248047,7.884944989930812,6.637248315789473,6.1574577233261545,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Arthur Masuaku,6.050405538427334,8.574944989930811,6.637248315789473,7.121237910979126,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Cesar Azpilicueta,7.349777603030093,6.739944989930812,7.058300947368421,7.267675277164605,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Cesc Fabregas,6.991603469612553,6.469944989930813,7.058300947368421,6.839869564799695,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Davide Zappacosta,5.658717986717159,6.259944989930812,7.058300947368421,5.5123060403707065,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Eden Hazard,7.063565804762442,6.314944989930812,7.058300947368421,6.871858215739058,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Gary Cahill,6.148919388842848,5.879944989930812,7.058300947368421,5.8450275892931485,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Manuel Lanzini,5.493646297506716,8.084944989930811,6.637248315789473,6.293689196374298,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Marcos Alonso,6.177277603030095,5.979944989930813,7.058300947368421,6.007326181667852,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Mark Noble,5.072386441095769,7.409944989930812,6.637248315789473,5.499403024173877,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Marko Arnautovic,5.392392017224823,7.989944989930812,6.637248315789473,5.96550823968997,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Michail Antonio,6.122299847472855,7.859944989930812,6.637248315789473,6.715414988525627,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",N'Golo Kante,7.216851293017228,7.064944989930812,7.058300947368421,7.218564756625424,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Pablo Zabaleta,5.917405538427334,7.449944989930812,6.637248315789473,6.366527384663337,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Pedro,5.664023036608216,5.8999449899308125,7.058300947368421,5.517975349810819,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Pedro Obiang,4.636046403405942,7.136433719672883,6.637248315789473,4.911912021341511,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Thibaut Courtois,6.012316757997109,6.434944989930813,7.058300947368421,5.851556537394778,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Tiemoue Bakayoko,6.219240659430763,6.019944989930812,7.058300947368421,6.0823719852749525,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Victor Moses,6.126300381858062,6.044944989930812,7.058300947368421,6.0246684832027695,tuned
2017-09-12 00:00:00.000000,"West Ham - Chelsea, 1 - 0",Willian,5.555098647245682,5.919944989930812,7.058300947368421,5.4702877998903885,tuned
2017-10-09 00:00:00.000000,"Burnley - Crystal Palace, 1 - 0",Andros Townsend,6.059156278589913,7.764944989930813,6.74251147368421,6.548848120581706,tuned
2017-10-09 00:00:00.000000,"Burnley - Crystal Palace, 1 - 0",Ashley Barnes,5.473983266115822,7.139944989930813,6.953037789473684,5.4918870084754,tuned
2017-10-09 00:00:00.000000,"Burnley - Crystal Palace, 1 - 0",Ben Mee,6.3655386696255585,7.569944989930812,6.953037789473684,6.570092109777133,tuned
